,street_id,observation_interval_start,availability,length,highway,maxspeed,geometry,study_area,hour,weekday,commercial_25,residential_25,transportation_25,schools_25,eventsites_25,commercial_50,residential_50,transportation_50,schools_50,eventsites_50,commercial_100,residential_100,transportation_100,schools_100,eventsites_100,commercial_150,residential_150,transportation_150,schools_150,eventsites_150,commercial_250,residential_250,transportation_250,schools_250,eventsites_250,commercial_500,residential_500,transportation_500,schools_500,eventsites_500
1927,17112,2019-04-25 11:29:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,11,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1928,17112,2019-04-25 12:16:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,12,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1929,17112,2019-04-25 13:46:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,13,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1930,17112,2019-04-25 14:24:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,14,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1931,17112,2019-04-25 15:07:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,15,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1932,17112,2019-04-25 16:23:00,0.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,16,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1933,17112,2019-04-25 17:31:00,0.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,17,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1934,17112,2019-04-25 18:28:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,18,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1935,17112,2019-04-25 19:29:00,0.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,19,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1936,17112,2019-04-25 20:28:00,0.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,20,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1937,17112,2019-04-25 21:26:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,21,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1938,17112,2019-04-25 22:25:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,22,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1939,17112,2019-04-25 23:22:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,23,3,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1940,17112,2019-05-18 08:26:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,8,5,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1941,17112,2019-05-18 09:22:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,9,5,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
1942,17112,2019-05-18 10:23:00,1.0,89.35600000000002,tertiary,25,"LINESTRING (-122.3821604 47.6686665, -122.3821605 47.6685728, -122.3821612 47.6681562, -122.3821614 47.6680741, -122.3821615 47.6680052, -122.3821617 47.6678629)",Ballard,10,5,64.0,0.0,0.0,0.0,0.0,96.0,64.0,0.0,0.0,0.0,128.0,160.0,0.0,0.0,0.0,384.0,320.0,0.0,0.0,0.0,864.0,832.0,0.0,0.0,64.0,1888,4448.0,0.0,0.0,64.0
